NOUN_PHRASES_AMOUNT;FLESCH_KINCAID_GRADE;VIDEOID;VIDEO_NOUN_PHRASES;VIDEO_AVERAGE_BRIGHTNESS;VIDEO_SIZE;PHRASES_AMOUNT;VIDEO_DIFFICULT_WORDS;VIDEO_AVERAGE_LIGHT_EXPOSURE;SPEECH_DISPLAY_WORDS_RATIO;FLESCH_READING_EASE;VIDEO_WORDS_COUNT;VIDEO_ASPECT_RATIO;VIDEO_DOMINANT_COLOR;VIDEO_AVERAGE_COLORFULNESS;AUTOMATED_READABILITY_INDEX;WORD_AMOUNT;FLESCH_KINCAID_VIDEO_GRADE;UNCOMMON WORDS RATIO;WORDS_PER_MINUTE;UNCOMMON WORDS AMOUNT;WORDS_PER_MINUTE_WHOLE_VIDEO;VIDEO_AVERAGE_HUE;EASY_VIDEO_READ;VIDEO_AVERAGE_SATURATION;VIDEO_PHRASES_COUNT;VIDEO_DURATION;WORDS_PER_MINUTE_WHOLE;AUTOMATED_VIDEO_READABILITY_INDEX;DIFFICULT_WORDS_AMOUNT;score
87.01451836783076;7.1219274307117155;2123.6520738025265;91.06608205006629;0.9993458276699939;1500.0;48.32365442144616;27.676345578553843;120.66893508845254;0.30070190989845647;77.7363704080423;254.30788330375742;1.77777777778;63.035815716524965;42.62664972980327;8.046232831066627;871.2245313463467;27.41967473605432;0.2789589279484711;168.26560678469593;240.3566954464793;47.786156227471295;93.65826456841761;3.5929054574380572;115.05297367724897;5.457071271436688;5.345794744461511;162.100383363211;35.306858754978215;84.83354212497633;intermediate
107.08187265338076;6.25025368169869;4610.264299748328;55.78713110121003;1.0;1500.0;79.66120848977462;43.90175281594309;175.5071047018843;0.17609958846763957;77.99003001767309;208.2303970582209;1.77777777778;1669.0209219664516;28.597756559269225;7.1163745306761514;1254.7243993549698;6.756803493969151;0.3053229466249089;152.25908374363632;380.02144816464994;23.878993504312717;37.56601714958916;71.4789576094406;56.53127507316189;17.240544326168475;8.705100707479014;144.15079037216887;11.951891134766306;123.90682644991689;intermediate
65.04619657125677;6.69942254285929;3278.7122705762176;60.89894500037581;0.9999896140802035;1500.0;40.06352028547806;42.0;222.88047193908307;0.2824231015035332;78.77582342719559;200.89605771467228;1.77777777778;1605.495039629064;15.906498106975109;8.495380342874324;711.4995004267139;15.181232642926936;0.2982382722686481;169.751947009031;212.20788457065547;46.32316864848012;121.689563517909;45.96331927701895;13.637108450487698;6.017323714221289;4.333766426185532;162.45695343269153;22.763620200135293;79.0952804282171;intermediate
73.43155854662986;7.71494288025857;913.0167278611273;43.469196234166134;0.9963863884018221;1500.0;64.99163606943638;8.286311709325972;164.08804236512265;0.22064695876471968;70.76550591644683;246.4566503383207;1.77777777778;1649.4380330405884;35.25511354819503;7.000836393056361;1121.5224398352702;10.178365975290536;0.3614774882760742;166.36827643995872;405.4106487202208;36.62676859709309;52.26747458918955;76.60656364076553;69.89450662243325;12.012545895845424;6.7098225213329865;164.8571362149366;11.449316607829758;95.27376581348055;intermediate
63.20875791324059;6.678926563685184;3278.1033907316664;56.890679918610765;1.0;1500.0;41.05367181574083;39.78728918694426;223.8596295350797;0.2663422258440315;78.27264713847126;189.40961002685088;1.77777777778;1603.244273106809;17.16941595959842;8.394632818425917;711.3161015447223;14.6942375284444;0.30202405626125517;169.56450773645383;214.84491390250025;43.54350926573679;120.89845490609183;46.67494597372877;14.61797905507268;5.894632818425917;4.363187368110026;161.4622528788673;21.914915674777703;81.00197644990757;intermediate
83.92712211934204;8.894384732510296;5165.555549691356;39.078854938272244;1.0;1474.6523358024713;49.52807633744852;20.56750380658464;179.8385943162218;0.09034210241893331;67.67572274897117;91.5173281893019;1.7308376588951007;1677.7215;13.657191229241151;9.647192366255148;1010.5113511316877;8.368578621399301;0.2671376535124399;158.9423377669324;269.943847325103;13.878779736574037;22.039805429198076;57.26647353600757;15.871243345974529;7.2078854938272245;6.452628497945741;156.99948199029456;14.046117551440487;110.0167252057609;intermediate
129.2492335163708;8.757633347413137;1412.6226270115012;18.84733305173725;1.0;1500.0;73.3270999577606;24.732066356910977;219.15084845823023;0.045235032617404566;68.04784796282931;65.84733305173725;1.77777777778;1677.7215;12.486443909810795;9.86729000422394;1467.7041684266421;23.684089666308644;0.2749082671972784;200.93377061528062;402.903433431892;8.098581623465442;24.034070182537523;14.258178503083457;11.54889846788793;1.5576333474131374;8.22045779091707;178.0543076929234;31.892182903899307;165.54199915521176;intermediate
92.05365519637053;7.04886896704176;839.5313100137892;303.47131096116897;1.0;1500.0;77.61862072232344;67.48289676733472;203.3085320830061;0.6364900391702014;71.04242066232273;710.3382079811383;1.77777777778;1677.7215;23.40267177308941;6.446606901125282;1132.005792903083;5.581641375172364;0.3186111605317721;136.46484906153245;362.1809652733183;73.71984287352625;46.676047796223315;89.37996961862751;32.51950142554306;47.6270346003644;9.310634490890587;127.39369574437914;12.732193117822314;141.55917262287005;intermediate
84.48438738483014;8.86183230333045;3266.5357425938973;64.88619433025323;1.0;1500.0;50.24774131822113;54.854969099913504;220.17172222512724;0.2095122629623039;62.384905689583206;178.18323033304503;1.77777777778;1603.8994757030018;20.320466413580476;9.875225868177886;861.135996172971;11.517625613042622;0.32436398882484596;160.40364947560786;278.7834839121186;30.657083437361713;107.98941594298334;44.32339515944284;21.976437301504077;9.917419560592956;5.858258043940705;146.0627438479726;16.693057533670174;137.0513552090673;intermediate
97.92230393816777;7.7922303938167765;4337.0572053146625;82.62330881854967;0.9995733683651994;1500.0;84.7669118145033;60.94762251748124;166.22299048922574;0.20396533792919677;71.6509914085383;314.63857859404413;1.77777777778;1674.9875428600776;14.71690150308265;7.820776960618322;1544.4530400589226;9.75979902392362;0.27548023299707125;173.95288654825072;428.01701009938625;35.01496809517133;13.379598226636714;63.28191152646329;19.942229583708823;15.454387243282564;8.9459187114439;171.30919147183005;14.957093133603092;111.92230393816777;intermediate
50.312686735182425;6.858955247883204;923.016416614307;64.10746297459845;0.9970119872130703;1500.0;43.41044752116796;14.866418222481649;167.18054315046913;0.2783428010488604;74.25220130411685;187.7425386335762;1.77777777778;1647.6441035263886;34.37469975493986;6.544626851270078;691.3164133979577;9.406492755737155;0.3441872573851198;152.5229746378547;236.4723873156207;42.90993081358754;92.13238730835207;79.62122305298713;58.89454622099072;6.723134256350389;4.44967659371463;150.71601232999873;11.513656954043718;62.990297811387094;intermediate
35.10837271425389;6.110998003414835;1121.3563395020817;151.23121130755788;1.0;1500.0;42.3336905155321;79.33797670191731;188.99121144199103;0.9100514938654667;74.93696848562463;499.58579698171786;1.77777777778;6.6192405754429275;34.35635106674645;6.25536505838288;559.9935707204222;4.90010715465963;0.35950382484804333;134.19329442248215;200.4452778695749;119.06050883530239;89.6074132594666;88.8019317140339;59.28308820383239;29.779504158405153;4.19073677204668;133.56751182405114;15.267434608394016;69.9978569068074;intermediate
64.28529644139503;6.6915917228399415;3279.2432550555945;59.360385953788594;1.0;1500.0;40.420413858002924;41.11713089819386;223.38670711338318;0.2761735202735585;78.58357679572057;196.37544756196783;1.77777777778;1604.4941913312125;16.415192549845077;8.457958614199708;711.1261241574009;14.998201348158595;0.2997087192495538;169.62457121691202;213.1351174166079;45.23066034079974;121.55355599486998;46.227232597608065;14.009305200963354;5.957958614199708;4.34524505930703;161.99152475973742;22.446852359277543;79.79878633020556;intermediate
97.85366230251054;7.7853662302510545;4339.4047492541395;82.64390130924684;0.9995592735734857;1500.0;84.56098690753163;61.078041625229964;166.64676301999896;0.20399622903307693;71.70487509252922;313.96589056460334;1.77777777778;1674.8972200773817;14.738604714809563;7.8214633769748945;1540.9660449675357;9.741952198652742;0.2752708437693722;173.76523408116716;426.7951889846877;34.973122276453445;13.39626465731818;63.253562530936854;19.908811822685347;15.50243638824262;8.936423285178007;171.06858464602257;14.97219429344768;111.85366230251054;intermediate
112.67531094431236;7.401795349972567;4469.860361668801;49.29476655614486;0.9991045265441387;1500.0;91.64139877816388;45.639403944861016;205.09312504941042;0.10385156462182724;73.2750082290161;169.55761577944406;1.77777777778;1673.344049737833;20.510025935963338;8.268329027752376;1588.1651023914594;8.036458572174467;0.27686562186640523;165.6840682357795;438.96808266715436;16.615582720605264;10.381369626039243;66.26837012184437;13.405299429249668;12.986036166880034;9.753350156526269;163.15577557203048;13.93386528888076;157.32468905568763;intermediate
37.785568808164555;4.74195034411577;913.3927844040822;37.26318979472968;0.9976250950103364;1500.0;69.7054116969383;6.549098050510285;140.70654423379426;0.19194732502865622;82.93536490222573;162.35670642449367;1.77777777778;1645.3450852472408;33.2914436207123;4.4053438074150835;826.0794782159942;4.91295946093526;0.3852964494968266;136.93311509408753;317.00868004728113;26.656437710459567;45.54535638101643;76.65222286753149;88.07817724913517;17.19639220204114;5.963760789399628;134.8549755412977;3.897328096292458;64.66065367006857;intermediate
92.24755864151662;11.423760305240652;5256.692961364058;57.48516169392313;0.998854868809602;1500.0;62.55447050734072;46.0495244053151;224.11483195725145;0.11003043374030227;57.634365246794324;172.3961318574619;1.77777777778;1677.7215;19.64743425516402;11.894058339063365;1531.9902345660664;8.260393152759695;0.2538870930948136;164.52241011286586;391.47533287493076;16.56285309913798;20.786518616412554;63.9421857926501;15.838072810908244;15.62377932075831;10.042080954658884;153.14962902170146;15.073259356532205;177.960431183795;intermediate
85.22125835644259;6.581897043563788;935.4009055148013;122.94537661389107;0.999987838938305;1500.0;68.44251671288518;4.905147821810601;177.98610136109954;0.3289488166508028;79.13596139495195;392.8102956436212;1.77777777778;1677.7215;37.51231212487859;5.1;1193.6249286832508;6.863360347526743;0.36399718012330917;175.6333111405318;434.3721163267444;56.32187705067278;92.35928429075962;99.542099577704;63.27932297598033;13.130743574261531;6.980027014197044;170.90350422614102;8.611634898023308;80.76434704952895;intermediate
75.8519622502565;6.564350471871793;2977.5015522740996;37.261332577563884;0.9975602602855712;1500.0;54.9214480941027;42.0;177.90771617709785;0.21755552402451211;75.45980408445253;176.58308493692286;1.77777777778;1645.50264415917;14.041596433930717;7.414803774974349;828.3368418308985;10.791390335833292;0.31383597563763416;190.21898414248577;260.8338301261543;39.873135670474376;51.77252564448295;53.75697777299751;21.097840671315677;10.069485843846191;4.435070479426154;189.13424518421334;14.254079727922997;101.38217214115406;intermediate
54.67666452658103;7.255871910107176;3765.9908699794164;51.47076725530556;0.9936216648295664;1423.7661380424445;40.0;38.02948635637732;204.03946271414105;0.33847879678094334;73.04069624403435;227.2053900479097;1.6366039593383177;1647.1611434423066;45.52991427710743;8.579410272872453;672.8830690212222;8.132485714351624;0.28656815100028593;179.02775812408441;192.94153451061112;54.44201899575188;49.636442237570975;72.90566969477251;28.306596322091625;12.35282182979629;4.174512787585093;159.67908470577618;13.191356982433108;68.67666452658102;intermediate
84.9891813352505;9.276893266331163;3242.7078960517633;57.12288068919339;1.0;1500.0;50.28516066043587;53.660746015816635;224.45249016832813;0.20659544006803965;59.9126207035228;178.24576137838676;1.77777777778;1623.6191860703007;13.016524394672988;10.427434199568637;882.9489745871042;10.60108186647495;0.3415172871598909;156.88515169584426;302.75423862161324;30.02983450974586;78.95701757990693;49.78017923906087;16.191366506657037;10.241886001437877;6.099574788225026;144.2257230235031;13.950540933237475;142.79056999281062;intermediate
45.7550853522028;7.7;1522.1480430903136;99.28317972213335;1.0;1407.6734471362704;56.88520477699155;68.8571558371756;179.83626280294072;0.21789614304640828;76.25;251.68626273453526;1.6068026798820674;1658.7631079308662;39.991977931105765;8.357908418230235;1153.6275653911587;6.2234698513277;0.2663217341163302;170.76327817310369;307.19132537168076;37.00161544559648;34.71466710222639;64.57581138484672;36.510460117987925;33.0051080672601;6.787882726460092;170.17612479643;12.63979749451418;95.80867462831925;intermediate
56.545748902693106;7.084709135447423;3263.799105032146;32.56974206385727;1.0;1500.0;49.32533561294528;30.22041328974783;227.59177679226156;0.15280470373423424;71.15660475758911;115.96258232102461;1.77777777778;1590.0249194017492;25.480117529205362;8.107197948349247;742.5607923853164;10.422488812901824;0.3340623833579641;167.049752956194;247.99552516072958;23.16333062962935;110.29593734852361;52.95502237419635;22.867938562219834;6.349328774109439;4.871539879556589;152.0365366493278;14.28755593549088;107.22041328974782;intermediate
47.54532840702316;7.7;1513.147098842467;97.51780115418549;1.0;1410.0604378760308;56.810611316374036;67.46474457231531;181.67813216079927;0.21446051121531692;76.25;247.5836224005719;1.6112230331039012;1659.2532541012379;39.28805643002468;8.33055748267048;1152.0859672050633;6.17374087758269;0.2668096007569922;170.7448611923637;307.3156478060433;36.41584258273961;34.176162262902835;65.10592224496853;35.6713723064521;32.358631408574965;6.780008972283715;170.11507846017264;12.470718983781145;95.68435219395673;intermediate
98.55930007176353;5.71610498923547;4686.460250657832;73.58759990431528;0.9994112423121746;1500.0;74.5522251136256;57.45484984451234;181.12800484650126;0.22152587556018738;81.20099427792798;250.5522251136256;1.77777777778;1664.5629;27.731733743484355;6.6161049892354695;1131.3008749102955;5.988139985647293;0.2986350111465244;144.68095599067973;337.64252542460093;29.560704356069635;42.083624399473564;72.22126810238264;60.83762595520854;22.42655001196059;8.48005958861355;133.43594486816025;12.491677464716261;107.56637502990148;intermediate
90.3071860150394;12.092686047260965;1590.036569763695;38.61437203007881;0.9832595035783945;1500.0;45.051197669173234;57.43152321160297;232.37692497856477;0.21414718072351346;37.768145924275316;160.12634872181115;1.77777777778;1677.7215;25.455168629587195;15.276595351235095;747.0605231471599;66.2162186337255;0.32182541375782703;155.35033815661467;240.438837164342;26.849639790283078;50.552705097989204;-97.60238054478596;18.521057808973644;1.0292558109561338;5.953535077157175;125.29368854932156;87.23210817722662;156.29987206230038;intermediate
82.08046166393888;16.41174864963328;1237.1405696932766;24.80076943989812;0.9979823311597871;1500.0;30.92082073589133;35.0012823998302;243.7497685557114;0.10103420598274927;40.74582302882343;102.68328294356532;1.77777777778;1677.7215;11.41746084508442;19.083779427229207;1064.5414308504587;29.2781698205127;0.25384451167311384;157.67666270686624;267.27840982421054;14.978935113587479;13.873333047027167;-6.231771716408744;5.484038861898185;1.879948704006792;6.947275197871431;152.11663441758245;36.91495464920879;153.36015388797964;intermediate
50.28025315414843;6.220691500666249;979.8407594624452;53.18962749000625;1.0;1500.0;51.226296563749216;5.754321879164062;207.1664677693203;0.16826722232024147;79.91128853585103;142.00209404043048;1.77777777778;1677.7215;37.66602855395281;7.022629656374922;853.6123688582657;2.635777938249531;0.30974722294054813;161.57144063477577;263.92247377165313;27.090236498723815;102.85341337240067;104.22779938825123;53.11547798040679;8.924567812083595;5.281395177621328;161.22604352455437;4.158407594624453;85.45259312749843;intermediate
122.59648290706846;9.219296581413694;1362.124664933872;71.66352614960181;0.9965360315063464;1500.0;53.10629612858018;60.1320455067009;243.7145603684461;0.20399756408376624;62.580799286633855;191.30742585618017;1.77777777778;1677.7215;13.706961334637091;9.444889291407566;1003.2890570508882;14.756335295611892;0.3082085756896683;161.78234832286225;306.6377767714811;29.626907589241643;30.876046173065046;50.60984167933755;6.263959481222218;6.659444192870271;6.460990736544504;153.05205208764053;20.04178039414919;138.36630518525044;intermediate
72.3974191950571;7.717720288967096;5442.92387863726;27.414624561343153;1.0;1500.0;61.41892590291467;22.00860268314303;233.6352062658067;0.06633454985180987;70.80194015271026;61.827098451900554;1.77777777778;1622.400629417377;20.13993496664819;8.737376181641375;920.4210765737005;11.201720536628606;0.3238800256487122;156.61885779684837;298.6240875128005;10.10798212240803;76.5309903657766;33.596799430378525;15.127030721212645;5.4017205366286065;6.1033476711392405;150.45249235043568;17.882279711032904;112.19870959752855;intermediate
48.03018945930738;8.123314232659515;5373.036580447882;13.488761551063435;1.0;1500.0;41.052666357180506;6.180475969414647;143.55668058219226;0.03689895501405505;72.7042441791387;31.157999071541518;1.77777777778;1677.7215;19.31163487620198;8.7105332714361;827.4367559803126;5.849647411249768;0.2554823401902638;158.32720928612943;211.9325693063806;5.583866262104616;34.457238291086284;66.27614815838996;60.07020212505558;4.308285581648788;5.489852356635611;150.19020028119826;10.746694543961992;92.72190387765859;intermediate
72.34677512499675;7.402419361337187;907.1693606656775;24.05645176453436;0.9949775419637354;1500.0;68.87903193314067;8.056451764534357;163.60946577753828;0.2025379285943592;71.58790332761592;231.8709647093129;1.77777777778;1638.4110976326424;36.2390024350034;6.605645176453435;1144.5887085726783;13.624193344768148;0.36095608222911474;171.261285513875;413.1774171453565;35.25825063158876;43.94492856741912;66.08443589869043;72.87791123255218;6.016129075581245;6.565994621854061;170.58065661746537;15.126612706105336;100.91935462209378;intermediate
77.09619348355999;8.624273396010501;4418.376077849081;30.866046271701222;1.0;1500.0;52.76146162264373;29.765657205392486;185.79746919657413;0.10891619793374434;69.55889085330564;115.13784439138615;1.77777777778;1674.803500888351;22.193843497326284;8.979502628463377;1025.8282860269624;9.191219768193754;0.280420027002673;169.48667337250004;288.7362881261512;16.86818406874795;19.197768796297854;54.296322400239056;26.493017638411196;8.99160883450249;6.3078063444944155;166.10806805045618;13.134731860916252;112.89121976819375;intermediate
77.93802984627335;6.237551626047146;1764.0834900639056;113.8736685914157;0.9986022798268053;1500.0;54.3746467691511;21.625353230848898;117.24084111013948;0.391313294887198;80.00549253843165;318.3087639044828;1.77777777778;44.58820189217188;36.470369740943816;6.3938464591933535;843.0641438820276;21.531593720787583;0.3106057814818001;162.71884425583568;257.8114810648589;60.38491919602186;86.50958201549004;31.432124866379034;92.71179492104531;8.249836970377432;5.30312749072847;157.9929365744123;27.812937462820557;76.68797550306583;intermediate
115.9522374923853;7.522751248775025;4888.539099822544;79.16573750562826;0.9987070323007703;1500.0;96.73316251291189;69.36236250231752;209.1863012864497;0.15930846771903323;73.85584900495287;272.7640500039729;1.77777777778;1671.4009309681435;22.937346093733993;8.78258249860949;1712.3090250284724;5.10786499986757;0.27772804662571404;146.31061784041503;475.1572999973514;22.911827441858858;23.331684708398644;74.70250262706259;24.677837517148646;30.117974998013555;11.897378333376166;142.18042977058616;10.022193752151983;190.94379998410844;intermediate
39.732528391500296;6.511324566387625;5232.558912090146;53.918039438505566;0.9832784108015281;1500.0;39.534943216999416;28.351811119124342;169.5688119118735;0.2152937101193969;78.31896808278178;138.73728628976068;1.77777777778;1635.5506645957687;15.294104397912335;7.283132097875073;661.5181111912434;7.270362223824868;0.3048602827854494;146.6706518814268;202.46267783387037;30.261451899986987;17.753880162449036;61.68504422627146;16.365763567845647;13.633735804249854;4.765462243612404;138.41345420639567;11.915422594462347;69.63373580424985;intermediate
93.16867672330808;7.996585704285776;5029.30414550339;52.80924065939814;1.0;1500.0;57.1857482018792;30.86546623383417;173.84643379275923;0.13973830186875433;71.38309492711254;148.55223346691494;1.77777777778;1674.2468875390566;18.351705402899874;8.749396983007577;1044.5743160842087;8.685340589398571;0.28037281083588417;150.43364792907005;293.9729062439836;19.775640634904285;27.34317795146457;56.435265788285264;32.4273586021392;11.960845904135097;7.249180393779736;145.33332521330993;14.626906753233166;106.05622557443603;intermediate
69.79241094686127;8.648563668641065;5222.708947040952;20.64227514807991;1.0;1415.6552804738558;50.75718165679467;12.578319230834628;188.45087711146792;0.04837170547141554;68.36402172780501;48.498642012186465;1.6215838527296322;1677.7215;14.092215767424042;9.524281834320533;1000.0639559172453;4.80417319529545;0.26746950964286176;171.38628645563048;267.48563668641066;8.115688727933433;30.996285198998756;76.4835352039847;16.085805434641532;5.364227514807991;5.838075838272664;170.82522917546513;9.49842786985971;121.69322573954939;intermediate
96.71410121810861;5.926811082510065;4654.40403028037;60.90596749022882;1.0;1500.0;74.2185482073063;45.705207239713246;171.35107050514935;0.20205592589186405;79.78472525993912;226.10163501492684;1.77777777778;1666.736494615981;29.884399193347267;6.711182046656192;1105.5260361985663;6.125921684670529;0.309753746148561;147.5349920416615;343.29859401286456;26.66889314282889;45.706387189816425;72.28349155435333;67.71923702280047;20.026681935186094;8.218508816553138;137.17129624024497;11.295553010802319;109.82592168467053;intermediate
32.32935321530003;6.015029788409878;999.6185366058598;164.34780421798638;1.0;1500.0;42.94248510579506;86.36082551515923;196.3529259894044;0.9887839010539473;75.04390688895484;542.771574332864;1.77777777778;2.2794878020243496;33.21337485476178;6.0639174484840765;555.8507830589742;5.229408511961113;0.3672599839184634;131.49993220264582;203.78296172035311;129.2130441364688;88.72756219075345;87.46025539608033;48.47901108234888;32.194791481130856;4.222635177703471;131.5647615239495;16.671242552897528;68.78947236893954;intermediate
82.69701230136455;7.382446396709566;2981.9794726789887;40.59430579173514;0.9976237498572014;1500.0;56.908963095906344;48.78804920545821;177.16701796632654;0.2048227386677538;69.76983620609505;177.55789103009766;1.77777777778;1644.457071596139;14.594262603675439;8.020028118900603;869.4056942082649;9.310924428491237;0.3248242288196286;186.84751980891232;282.30298769863543;36.21349119423726;48.0548583716298;55.884990510525505;23.63832251909495;11.660597539727089;4.913243116343485;182.65974515358843;11.455789103009767;121.16386642736857;intermediate
87.74502359493025;8.962748820253488;5258.862558987325;40.152985843041854;1.0;1500.0;57.64303303290234;20.11753539239536;229.42022589811612;0.11427025133340198;67.45889287858148;135.70957314428375;1.77777777778;1677.7215;14.913643703673516;9.394900471898605;1185.3395238074513;8.96231274126233;0.31376588711069736;155.03686310802465;371.1486250531303;17.97830253482219;18.688252836411902;68.03159656832668;13.247487377392993;6.474502359493024;7.5120852995792715;154.50837939600072;13.28625589873256;108.79601887594418;intermediate
85.18563763736071;8.861690965371752;785.0874315295518;99.23381930743504;0.9969366766393175;1500.0;54.80963633401487;34.5087312420078;180.6106315775061;0.28171663310475753;65.78131407417654;294.4676386148701;1.77777777778;1677.7215;27.360356784047518;8.666272830947964;1049.1034523830854;5.378600619089273;0.35439072428343166;151.9264005389292;372.1974527089218;41.43311465778549;59.40567783592851;84.69380802632688;50.08933285785396;23.57345401226761;7.098393944332919;147.5652594354484;7.525364480576286;105.366549246097;intermediate
92.31622517603564;5.63716888202673;4386.7144034341645;103.19701954289518;1.0;1500.0;89.68377482396436;102.9834433106457;99.71079670757986;0.24302119898571103;80.57271518319465;319.7450320443648;1.77777777778;0.0;16.14332453264236;5.9948675528106925;1319.0082783446771;9.577649101924317;0.28044209510470586;170.70048662288747;370.00827834467714;41.473571742151066;19.86788157853016;58.01352615734774;27.8749715109983;25.73096012351887;7.713176049000958;170.83722807356463;18.93534777270828;137.78642376775053;intermediate
41.528683869435376;6.863689548724218;954.2803148344191;40.42047225162857;1.0;1500.0;46.14015741720952;4.305736773887075;185.39554089708025;0.1267067076115354;74.62118102979095;96.01304771986938;1.77777777778;1677.7215;31.675486783257206;6.514015741720952;742.3572541530939;1.8057367738870749;0.35145917179009273;155.1677594476775;259.3057367738871;19.756463465766405;67.77835015971657;103.8668908636672;48.35942095968364;7.61147354777415;4.778346451433108;154.96011430785944;4.971968516558095;61.39505031216054;intermediate
79.13574164484388;8.3155133308393;3273.2686944548363;66.385044436131;1.0;1500.0;44.71191388161463;55.462611090327506;219.2727085186673;0.2540855261298484;67.3333179621313;201.67313055451638;1.77777777778;1605.324;16.913902242012075;9.644321942677838;798.5069720871288;12.036286393773036;0.320772842830112;164.0387271349064;257.09974715259716;38.7583226574965;110.99136823467003;50.55440690952749;19.03040552307475;9.365652772581877;5.286934952230442;150.88487934744842;16.80913806480426;119.38783327098251;intermediate
66.52797525952407;9.111997680580382;935.5999806715032;315.9279945880209;0.9992727253731214;1500.0;45.848010050818345;41.59998067150318;190.1067512743694;0.7118360811281351;70.9704018555357;719.8080177822171;1.77777777778;484.8763504738538;36.46923495759819;8.323197448638421;1026.4798105807313;14.39278979455368;0.3784699696010536;153.5216175425841;384.263987629762;105.90985581820023;62.731631313426305;60.39715070911574;60.991492645838555;23.58402242105631;6.790133307562991;148.85826699114065;18.4159872431921;72.59998067150318;intermediate
67.02715531883858;10.501206903059492;5269.335344838432;13.97887919645888;1.0;1500.0;34.00301725764873;11.993965484702537;237.63419642016729;0.06387067727220364;63.55683187946883;48.924568558781715;1.77777777778;1677.7215;20.673327777316533;11.668879322275735;833.1750009436264;7.96918104804061;0.30564609838941376;148.74383280203458;253.70086225335228;9.406322725972416;18.398849518862022;59.32766358279407;12.666481096204075;3.6646551615675125;5.673462650364475;146.33776857379095;13.603318983413605;102.36853467256853;intermediate
62.06903212193664;8.419899689978086;5293.6344040645545;20.73197097828251;1.0;1500.0;49.03856579398284;11.494408284518816;219.06284065993788;0.05295638574890887;68.9794486195258;48.22637926280133;1.77777777778;1666.7775330925022;11.285563268389188;9.119899689978086;907.3949098346284;9.010759791591948;0.27379762512755335;156.51946165256032;248.74007044431158;8.203203675165891;30.67487759969559;44.613054099222964;9.174336333163064;6.118781346881848;5.837614093179647;155.055495211102;19.64751253875274;104.83146942817294;intermediate
62.48178573954574;9.098785715969717;4448.279285326966;29.606607110580434;0.9974989307184517;1500.0;43.329285719899055;33.188928540555196;208.22388829889653;0.1157272163621722;67.1756874955795;100.06071420151417;1.77777777778;1672.225434768466;19.45642439161023;9.465857143979811;908.0344645846246;10.132928571989906;0.2471511160974668;165.6491710591375;227.23214299747636;17.905260005984356;12.4150176178524;43.73434108505495;13.182250577391237;10.012142840302836;5.588821428666925;161.7509334290715;15.930160707128705;102.72267860931862;intermediate
68.89497968095453;9.905297155333635;5264.315983744764;12.210348233966679;1.0;1500.0;39.73668021269698;9.526331978730301;228.02522096794917;0.036732912416796853;65.10570075655794;32.99969240412426;1.77777777778;1677.7215;15.724178059952234;11.026362738317875;896.6840162552364;8.65789959361909;0.28190822002685517;150.5096256326296;252.68463144698785;5.575676291940995;19.718234050354315;46.823671097228456;10.71616673931667;4.421004063809095;5.949127393971831;150.26937283763283;17.02097330422152;109.26331978730302;intermediate
92.97510663394806;8.057882899249782;5036.127491153331;52.454362162238105;1.0;1500.0;56.68569213769915;30.446064373554123;173.98644613854933;0.1378223234118184;71.1385513808877;146.1971307130347;1.77777777778;1674.4591468205442;18.053506228548713;8.807468009815583;1042.7676619168485;8.759542456986578;0.2795555833425856;150.6268245637692;292.5695230961234;19.566669297276007;26.784127873701497;55.98166654555161;31.41033690395075;11.718883292435072;7.2166498648735065;145.683120062787;14.710787125289176;105.99170221131602;intermediate
83.12549467827832;8.77148510608895;3271.3688120579627;67.90495035362983;1.0;1500.0;46.04183155942611;59.26237588407459;218.20016620575743;0.2460090933375446;64.09971812265253;201.86311879420373;1.77777777778;1605.324;17.195987494742994;9.96730195014634;823.2054432464848;11.143341667242472;0.32715195063024566;162.45089166117162;269.8289592116499;36.615394072930926;107.88748260879261;51.85962611617962;20.561643210800188;10.315593971018647;5.556084958454827;147.6509007686937;15.11824273158681;130.78712765222377;intermediate
61.86721705541323;6.868688312400827;3427.481781699008;58.10820035884298;0.998064391137124;1476.865602870744;40.0;40.79508348285124;217.2967834215857;0.29962727100303765;77.0452808831686;208.9524490131818;1.7349363016141752;1618.020157144536;24.90175568797859;8.524098330342975;699.432801435372;13.05524859947521;0.29465033847768474;172.5058948934226;206.21640071768596;48.80617191120515;100.03207907995723;54.116202817508665;18.066584947367815;7.927866427438013;4.285136672644049;161.53452448222396;19.884102028500006;75.86721705541324;intermediate
58.623968429914534;8.97820236775641;5259.980026308404;19.980026308404558;1.0;1500.0;42.42596579907408;10.386018415883191;221.4820803473467;0.06552962630042657;67.52865387014174;54.08814732706553;1.77777777778;1677.7215;12.202527684908214;9.638601841588319;866.1715106636752;8.064394212150997;0.2760589418292295;155.30563832603505;237.41597895327635;9.966301881875944;18.588094235271214;54.768159893012104;8.937341482792029;5.801997369159544;5.611897500701567;153.7124152038714;17.976378427108266;99.0499342289886;intermediate
